5480,1
5490,1
5500,1
5510,1
5520,1
Intervalo,N̼mero de Primos
0,0
10,4
20,8
30,10
40,12
50,15
60,17
70,19
80,22
90,24
100,25
110,29
120,30
130,31
140,34
150,35
160,37
170,39
180,41
190,42
200,46
210,46
220,47
230,50
240,52
250,53
260,55
270,57
280,59
290,61
300,62
310,63
320,66
330,66
340,68
350,70
360,72
370,73
380,75
390,77
5530,1
400,78
410,80
420,81
430,82
440,85
450,87
460,88
470,91
480,92
490,93
500,95
510,97
520,97
530,99
540,99
550,101
560,102
570,104
580,106
590,107
600,109
610,111
620,114
630,114
640,115
650,118
660,120
670,121
680,123
690,124
700,125
710,127
720,128
730,129
740,131
750,132
760,134
770,136
780,137
790,138
800,139
810,140
820,141
830,145
840,146
850,146
860,149
870,150
880,151
5540,1
890,154
900,154
910,155
920,157
930,158
940,159
5550,1
950,161
960,162
970,163
980,165
990,166
1000,168
1010,169
1020,171
1030,172
1040,175
1050,176
1060,177
1070,180
1080,180
1090,181
5560,1
1100,184
1110,186
1120,187
1130,189
1140,189
1150,189
1160,191
1170,192
1180,193
1190,195
1200,196
1210,197
1220,199
1230,201
1240,203
1250,204
1260,205
1270,205
1280,207
1290,209
1300,211
1310,214
1320,215
1330,217
1340,217
1350,217
1360,217
5570,1
1370,219
1380,220
1390,221
1400,222
1410,223
1420,223
1430,226
1440,228
1450,229
1460,232
1470,232
1480,233
1490,237
1500,239
5580,1
1510,239
1520,240
1530,241
1540,242
1550,244
1560,246
1570,247
1580,249
1590,250
1600,251
1610,254
1620,256
1630,258
1640,259
1650,259
1660,260
5590,1
1670,263
1680,263
1690,263
1700,266
1710,267
1720,267
1730,269
1740,270
5600,1
1750,272
5610,1
1760,274
1770,274
1780,275
5620,1
1790,278
1800,278
1810,279
1820,280
1830,281
1840,282
1850,283
1860,283
1870,285
5630,1
1880,289
1890,290
1900,290
1910,292
1920,293
1930,293
1940,295
5640,1
1950,296
1960,297
1970,297
1980,299
1990,300
2000,303
2010,304
2020,306
2030,308
2040,309
2050,309
5650,1
2060,310
2070,312
2080,312
2090,316
2100,317
2110,317
2120,319
2130,320
2140,322
2150,324
2160,325
2170,326
2180,327
2190,327
2200,327
2210,329
2220,330
2230,331
2240,333
2250,334
2260,335
2270,337
5660,1
2280,338
2290,340
2300,342
2310,343
2320,344
2330,344
2340,346
2350,348
2360,350
2370,350
2380,352
2390,355
2400,357
2410,357
2420,359
2430,360
2440,361
2450,363
2460,364
2470,365
2480,367
2490,367
2500,367
2510,368
2520,368
2530,369
2540,371
2550,373
2560,375
2570,375
2580,376
2590,376
2600,378
2610,379
2620,380
2630,381
2640,382
2650,383
2660,385
2670,386
2680,388
2690,391
2700,393
2710,394
2720,397
2730,398
2740,399
2750,401
2760,402
2770,403
2780,404
2790,405
2800,407
2810,409
2820,410
2830,410
2840,412
2850,413
2860,415
2870,416
2880,417
2890,418
2900,419
2910,421
2920,422
2930,423
2940,424
2950,424
2960,426
2970,428
2980,429
2990,429
3000,430
3010,431
3020,433
3030,434
3040,435
3050,437
3060,437
3070,439
3080,440
3090,442
3100,442
3110,443
3120,444
3130,445
3140,446
3150,446
3160,446
3170,449
3180,449
3190,451
3200,452
3210,454
3220,455
3230,457
3240,457
3250,457
3260,461
3270,461
3280,462
3290,462
3300,463
3310,465
3320,467
3330,469
3340,470
3350,472
3360,473
3370,474
3380,476
3390,477
3400,478
3410,479
3420,480
3430,480
3440,481
3450,482
3460,483
3470,487
3480,487
3490,487
3500,489
3510,489
3520,491
3530,493
3540,495
3550,497
3560,499
3570,499
3580,500
3590,502
3600,503
3610,504
3620,506
3630,507
3640,509
3650,510
3660,511
3670,511
3680,514
3690,514
3700,516
3710,518
3720,519
3730,520
3740,522
3750,522
3760,522
3770,525
3780,526
3790,526
3800,528
3810,529
3820,529
3830,531
3840,532
3850,533
3860,535
3870,536
3880,537
3890,539
3900,539
3910,540
3920,543
3930,545
3940,546
3950,548
3960,548
3970,549
3980,549
3990,550
4000,550
4010,553
4020,555
4030,557
4040,557
4050,558
4060,560
4070,560
4080,562
4090,562
4100,565
4110,565
4120,566
4130,568
4140,570
4150,570
4160,573
4170,573
4180,574
4190,574
4200,574
4210,575
4220,578
4230,579
4240,580
4250,582
4260,584
4270,585
4280,587
4290,589
4300,590
4310,590
4320,590
4330,591
4340,593
4350,594
4360,595
4370,596
4380,597
4390,597
4400,599
4410,600
4420,600
4430,602
4440,602
4450,604
4460,606
4470,607
4480,607
4490,609
4500,610
4510,611
4520,614
4530,615
4540,615
4550,617
4560,617
4570,619
4580,619
4590,620
4600,622
4610,623
4620,623
4630,624
4640,626
4650,628
4660,630
4670,631
4680,633
4690,633
4700,634
4710,635
4720,635
4730,638
4740,639
4750,639
4760,641
4770,641
4780,641
4790,644
4800,646
4810,647
4820,649
4830,649
4840,650
4850,650
4860,650
4870,651
4880,653
4890,654
4900,654
4910,656
4920,657
4930,657
4940,660
4950,661
4960,663
4970,665
4980,666
4990,667
5000,669
5010,671
5020,672
5030,674
5040,675
5050,675
5060,677
5070,677
5080,678
5090,680
5100,681
5110,683
5120,685
5130,685
5140,685
5150,686
5160,687
5170,688
5180,690
5190,691
5200,692
5210,693
5220,693
5230,694
5240,697
5250,697
5260,697
5270,698
5280,700
5290,701
5300,702
5310,704
5320,704
5330,705
5340,706
5350,707
5360,708
5370,708
5380,708
5390,710
5400,712
5410,713
5420,716
5430,716
5440,718
5450,721
5460,721
5470,721
5480,724
5490,725
5500,725
5510,728
5520,729
5530,731
5540,732
5550,732
5560,733
5570,735
5580,736
5590,737
5600,738
5610,738
5620,738
5630,739
5640,740
5650,742
5660,746
5670,747
5680,747
